世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-13 13:17,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,-9
萌新天堂,2023-07-13 13:17,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,9
萌新天堂,2023-07-13 13:31,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,活木头,livinglog,-7
萌新天堂,2023-07-13 13:31,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,活木头,livinglog,7
萌新天堂,2023-07-13 13:35,n2333qwq,KU_cuIT1gPZ,冰箱,火荨麻叶,firenettles,11
萌新天堂,2023-07-13 13:44,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,石头,rocks,-16
萌新天堂,2023-07-13 13:44,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,石头,rocks,1
萌新天堂,2023-07-13 13:44,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,石头,rocks,1
萌新天堂,2023-07-13 13:44,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,石头,rocks,-3
萌新天堂,2023-07-13 13:47,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,采下的草,cutgrass,-24
萌新天堂,2023-07-13 13:47,n2333qwq,KU_cuIT1gPZ,龙鳞宝箱,发芽的石果,rock_avocado_fruit_sprout,-1
萌新天堂,2023-07-13 19:33,seven,KU_vlDbzM6m,龙鳞宝箱,燧石,flint,3
萌新天堂,2023-07-13 21:39,小手冰凉,KU_AvFFQ8GH,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,腐烂物,spoiled_food,-17
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,盐盒,腐烂物,spoiled_food,-18
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-20
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-40
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,38
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-40
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-38
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-40
萌新天堂,2023-07-13 21:41,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-38
萌新天堂,2023-07-13 21:42,明月清风,KU_bljb6DuM,盐盒,成熟石果,rock_avocado_fruit_ripe,40
萌新天堂,2023-07-13 21:42,明月清风,KU_bljb6DuM,盐盒,成熟石果,rock_avocado_fruit_ripe,40
萌新天堂,2023-07-13 21:42,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,40
萌新天堂,2023-07-13 21:42,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,40
萌新天堂,2023-07-13 21:42,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,40
萌新天堂,2023-07-13 21:43,小手冰凉,KU_AvFFQ8GH,冰箱,蜂蜜,honey,-40
萌新天堂,2023-07-13 21:43,小手冰凉,KU_AvFFQ8GH,冰箱,蜂蜜,honey,37
萌新天堂,2023-07-13 21:43,小手冰凉,KU_AvFFQ8GH,冰箱,蜂蜜,honey,1
萌新天堂,2023-07-13 21:43,小手冰凉,KU_AvFFQ8GH,冰箱,蜂蜜,honey,-1
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,盐盒,肉,meat,7
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,冰,ice,-6
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,冰,ice,6
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,-20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,20
萌新天堂,2023-07-13 21:43,明月清风,KU_bljb6DuM,冰箱,肉,meat,7
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,39
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,39
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,39
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,39
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,40
萌新天堂,2023-07-13 21:44,明月清风,KU_bljb6DuM,冰箱,蜂蜜,honey,40
