世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-02 00:02,Red_Gaga,KU_dNpFm5Ey,箱子,木板,boards,1
萌新天堂,2023-07-02 00:15,Red_Gaga,KU_dNpFm5Ey,箱子,木板,boards,-1
萌新天堂,2023-07-02 00:22,Red_Gaga,KU_dNpFm5Ey,冰箱,蛙腿,froglegs,37
萌新天堂,2023-07-02 00:22,Red_Gaga,KU_dNpFm5Ey,冰箱,熟蛙腿,froglegs_cooked,33
萌新天堂,2023-07-02 00:28,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,-15
萌新天堂,2023-07-02 00:28,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,14
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,高脚鸟蛋,tallbirdegg,1
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,高脚鸟蛋,tallbirdegg,1
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,高脚鸟蛋,tallbirdegg,1
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,蜘蛛丝,silk,2
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,冬帽,winterhat,1
萌新天堂,2023-07-02 07:22,Red_Gaga,KU_dNpFm5Ey,箱子,火炬,torch,1
萌新天堂,2023-07-02 07:31,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,-37
萌新天堂,2023-07-02 07:31,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,-33
萌新天堂,2023-07-02 07:31,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,30
萌新天堂,2023-07-02 07:34,Red_Gaga,KU_dNpFm5Ey,冰箱,怪物肉,monstermeat,3
萌新天堂,2023-07-02 07:44,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,-2
萌新天堂,2023-07-02 07:45,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,-5
萌新天堂,2023-07-02 07:45,Red_Gaga,KU_dNpFm5Ey,冰箱,小肉,smallmeat,3
萌新天堂,2023-07-02 07:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟腿,drumstick,1
萌新天堂,2023-07-02 07:45,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,30
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-30
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,29
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-29
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,28
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-28
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,27
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-27
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,24
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-24
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,23
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-23
萌新天堂,2023-07-02 07:46,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,22
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-22
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,21
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-21
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,20
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-20
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,19
萌新天堂,2023-07-02 07:47,Red_Gaga,KU_dNpFm5Ey,冰箱,蜂蜜,honey,-19
