世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-27 09:04,Jesus,KU_4735k0AM,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-27 09:04,Jesus,KU_4735k0AM,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-27 09:04,Jesus,KU_4735k0AM,龙鳞宝箱,寒冰护符,blueamulet,-1
萌新天堂,2023-07-27 09:04,Jesus,KU_4735k0AM,冰箱,暖石,heatrock,1
萌新天堂,2023-07-27 09:04,Jesus,KU_4735k0AM,冰箱,暖石,heatrock,1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,龙鳞宝箱,铥矿皇冠,ruinshat,1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,龙鳞宝箱,铥矿皇冠,ruinshat,1
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,龙鳞宝箱,采下的草,cutgrass,-40
萌新天堂,2023-07-27 09:05,Jesus,KU_4735k0AM,龙鳞宝箱,树枝,twigs,-40
萌新天堂,2023-07-27 09:07,Jesus,KU_4735k0AM,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-27 09:07,Jesus,KU_4735k0AM,龙鳞宝箱,采下的草,cutgrass,-12
萌新天堂,2023-07-27 09:07,Jesus,KU_4735k0AM,龙鳞宝箱,采下的草,cutgrass,-40
萌新天堂,2023-07-27 09:07,Jesus,KU_4735k0AM,龙鳞宝箱,采下的草,cutgrass,34
萌新天堂,2023-07-27 09:08,Jesus,KU_4735k0AM,龙鳞宝箱,树枝,twigs,-40
萌新天堂,2023-07-27 09:08,Jesus,KU_4735k0AM,龙鳞宝箱,树枝,twigs,34
萌新天堂,2023-07-27 10:50,Kenvis、,KU_iC59_zgl,盐盒,腐烂物,spoiled_food,-2
萌新天堂,2023-07-27 10:50,Kenvis、,KU_iC59_zgl,盐盒,腐烂物,spoiled_food,-5
萌新天堂,2023-07-27 10:50,Kenvis、,KU_iC59_zgl,盐盒,腐烂物,spoiled_food,-1
萌新天堂,2023-07-27 10:50,Kenvis、,KU_iC59_zgl,盐盒,腐烂物,spoiled_food,-1
萌新天堂,2023-07-27 10:57,Kenvis、,KU_iC59_zgl,龙鳞宝箱,猪皮,pigskin,-3
萌新天堂,2023-07-27 10:59,Kenvis、,KU_iC59_zgl,箱子,腐烂物,spoiled_food,-11
萌新天堂,2023-07-27 10:59,Kenvis、,KU_iC59_zgl,箱子,腐烂物,spoiled_food,10
萌新天堂,2023-07-27 10:59,Kenvis、,KU_iC59_zgl,箱子,腐烂物,spoiled_food,-40
萌新天堂,2023-07-27 10:59,Kenvis、,KU_iC59_zgl,箱子,腐烂物,spoiled_food,-10
萌新天堂,2023-07-27 11:18,1497,KU_kTIVBOUI,箱子,地图卷轴,mapscroll,-1
萌新天堂,2023-07-27 18:42,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-27 18:42,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-27 18:43,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-27 18:44,Ns,KU_3xJ72NY-,龙鳞宝箱,懒人魔杖,orangestaff,1
萌新天堂,2023-07-27 20:25,yolo,KU_8TaJu_8F,龙鳞宝箱,浮木桩,driftwood_log,1
萌新天堂,2023-07-27 20:27,yolo,KU_8TaJu_8F,龙鳞宝箱,活木头,livinglog,11
萌新天堂,2023-07-27 20:27,yolo,KU_8TaJu_8F,龙鳞宝箱,采下的草,cutgrass,-9
萌新天堂,2023-07-27 20:27,yolo,KU_8TaJu_8F,龙鳞宝箱,采下的草,cutgrass,-34
萌新天堂,2023-07-27 20:27,yolo,KU_8TaJu_8F,龙鳞宝箱,采下的草,cutgrass,35
萌新天堂,2023-07-27 20:59,1059389412,KU_V_2d0nIJ,龙鳞宝箱,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 20:59,1059389412,KU_V_2d0nIJ,龙鳞宝箱,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 20:59,1059389412,KU_V_2d0nIJ,龙鳞宝箱,铥矿皇冠,ruinshat,1
萌新天堂,2023-07-27 21:00,1059389412,KU_V_2d0nIJ,龙鳞宝箱,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-27 21:00,1059389412,KU_V_2d0nIJ,龙鳞宝箱,懒人魔杖,orangestaff,-1
萌新天堂,2023-07-27 21:03,1059389412,KU_V_2d0nIJ,龙鳞宝箱,锤子,hammer,-1
萌新天堂,2023-07-27 21:03,1059389412,KU_V_2d0nIJ,龙鳞宝箱,锤子,hammer,1
萌新天堂,2023-07-27 21:04,1059389412,KU_V_2d0nIJ,箱子,亮茄外壳,lunarplant_husk,-8
萌新天堂,2023-07-27 21:04,1059389412,KU_V_2d0nIJ,箱子,纯粹辉煌,purebrilliance,-1
萌新天堂,2023-07-27 21:08,1059389412,KU_V_2d0nIJ,龙鳞宝箱,铥矿皇冠,ruinshat,1
萌新天堂,2023-07-27 21:48,水芹,KU_SIyU7xKd,箱子,齿轮,gears,2
萌新地洞,2023-07-27 13:52,幻滅,KU_P2T7Pk5O,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新地洞,2023-07-27 13:52,幻滅,KU_P2T7Pk5O,箱子,亮茄粉碎者,pickaxe_lunarplant,1
长期地面,2023-07-27 12:39,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,-1
长期地面,2023-07-27 12:56,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,1
长期地面,2023-07-27 13:00,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,-1
长期地面,2023-07-27 13:00,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,1
长期地面,2023-07-27 13:01,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,1
长期地面,2023-07-27 13:03,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金斧头,goldenaxe,-1
长期地面,2023-07-27 13:08,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,-1
长期地面,2023-07-27 13:08,红浪漫VIP一位,KU_bkBUBd5Q,箱子,船套装,boat_item,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
长期地面,2023-07-27 15:24,浆果丛,KU_wwUugYUo,箱子,暖石,heatrock,1
