世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-06-19 13:08,幻滅,KU_P2T7Pk5O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-19 13:41,童的翠梅,KU_bALbfbZi,龙鳞宝箱,石头,rocks,2
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,溯源表,pocketwatch_recall,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,警钟,pocketwatch_weapon,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,重生护符,amulet,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,15
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,捆绑包装,bundlewrap,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,15
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,倒走表,pocketwatch_warp,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,懒人魔杖,orangestaff,1
萌新天堂,2023-06-19 13:42,童的翠梅,KU_bALbfbZi,龙鳞宝箱,树枝,twigs,36
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,溯源表,pocketwatch_recall,-1
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,树枝,twigs,6
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,-1
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,-1
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,-40
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,重生护符,amulet,-1
萌新天堂,2023-06-19 14:20,童的翠梅,KU_bALbfbZi,龙鳞宝箱,警钟,pocketwatch_weapon,-1
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,捆绑包装,bundlewrap,-1
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,-15
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,启迪碎片,alterguardianhatshard,-1
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,懒人魔杖,orangestaff,-1
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,倒走表,pocketwatch_warp,-1
萌新天堂,2023-06-19 14:21,童的翠梅,KU_bALbfbZi,龙鳞宝箱,树枝,twigs,-40
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,溯源表,pocketwatch_recall,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,魔光护符,yellowamulet,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,捆绑包装,bundlewrap,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,警钟,pocketwatch_weapon,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,40
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,1
萌新天堂,2023-06-19 15:25,童的翠梅,KU_bALbfbZi,龙鳞宝箱,噩梦燃料,nightmarefuel,15
