世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-22 00:42,1497,KU_kTIVBOUI,龙鳞宝箱,月岩雕像,moonrockidol,-1
萌新天堂,2023-07-22 00:50,1497,KU_kTIVBOUI,龙鳞宝箱,月岩雕像,moonrockidol,-1
萌新天堂,2023-07-22 01:01,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-22 01:01,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 01:01,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 01:01,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 01:01,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-22 01:03,zxx15579,KU_cuIT10Qb,箱子,骨头碎片,boneshard,2
萌新天堂,2023-07-22 01:07,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-22 01:07,1497,KU_kTIVBOUI,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 01:11,1497,KU_kTIVBOUI,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-07-22 01:27,zxx15579,KU_cuIT10Qb,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-07-22 02:41,秋雨,KU_0j0lUp1L,盐盒,多汁浆果,berries_juicy,16
萌新天堂,2023-07-22 02:41,秋雨,KU_0j0lUp1L,冰箱,熟香蕉,cave_banana_cooked,15
萌新天堂,2023-07-22 02:41,秋雨,KU_0j0lUp1L,冰箱,熟香蕉,cave_banana_cooked,-15
萌新天堂,2023-07-22 02:41,秋雨,KU_0j0lUp1L,冰箱,腐烂物,spoiled_food,-23
萌新天堂,2023-07-22 02:42,秋雨,KU_0j0lUp1L,盐盒,多汁浆果,berries_juicy,-16
萌新天堂,2023-07-22 02:42,秋雨,KU_0j0lUp1L,盐盒,多汁浆果,berries_juicy,16
萌新天堂,2023-07-22 02:42,秋雨,KU_0j0lUp1L,盐盒,腐烂物,spoiled_food,25
萌新天堂,2023-07-22 02:42,秋雨,KU_0j0lUp1L,冰箱,熟香蕉,cave_banana_cooked,15
萌新天堂,2023-07-22 10:02,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,肉,meat,10
萌新天堂,2023-07-22 10:06,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,2
萌新天堂,2023-07-22 10:06,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 10:06,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2023-07-22 10:08,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,筒状种子,asparagus_seeds,1
萌新天堂,2023-07-22 10:08,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,毛茸茸的种子,potato_seeds,9
萌新天堂,2023-07-22 10:10,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,3
萌新天堂,2023-07-22 10:10,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,肉,meat,-10
萌新天堂,2023-07-22 10:10,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,肉,meat,9
萌新天堂,2023-07-22 10:10,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-2
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,1
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,肉,meat,-9
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,肉,meat,8
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,-3
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,2
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,小肉,smallmeat,1
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,腐烂物,spoiled_food,-1
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,腐烂物,spoiled_food,-17
萌新天堂,2023-07-22 10:11,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,腐烂物,spoiled_food,2
萌新天堂,2023-07-22 10:22,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,怪物肉干,monstermeat_dried,2
萌新天堂,2023-07-22 10:22,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,小肉,smallmeat,-1
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,-2
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,鸟腿,drumstick,2
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,2
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,4
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,-2
萌新天堂,2023-07-22 10:23,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,1
萌新天堂,2023-07-22 10:24,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,腐烂物,spoiled_food,-15
萌新天堂,2023-07-22 10:24,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,腐烂物,spoiled_food,-17
萌新天堂,2023-07-22 10:24,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,腐烂物,spoiled_food,-40
萌新天堂,2023-07-22 10:24,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,腐烂物,spoiled_food,40
萌新天堂,2023-07-22 10:28,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2023-07-22 10:31,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,猪皮,pigskin,6
萌新天堂,2023-07-22 10:31,阿飞瑜伽会所afei,KU_WRv6AaCx,龙鳞宝箱,腐烂物,spoiled_food,-18
萌新天堂,2023-07-22 10:31,阿飞瑜伽会所afei,KU_WRv6AaCx,箱子,腐烂物,spoiled_food,10
萌新天堂,2023-07-22 10:31,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,怪物肉干,monstermeat_dried,-2
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,多汁浆果,berries_juicy,-1
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,-4
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,4
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,冰箱,怪物肉干,monstermeat_dried,1
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-13
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,12
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,-4
萌新天堂,2023-07-22 10:32,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,2
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-12
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,12
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-12
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,11
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-11
萌新天堂,2023-07-22 10:33,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,8
萌新天堂,2023-07-22 10:36,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,鸟腿,drumstick,-2
萌新天堂,2023-07-22 10:36,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,鸟腿,drumstick,1
萌新天堂,2023-07-22 10:36,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,-8
萌新天堂,2023-07-22 10:36,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,叶肉,plantmeat,7
萌新天堂,2023-07-22 10:36,阿飞瑜伽会所afei,KU_WRv6AaCx,盐盒,浆果,berries,-2
